ID,Label,Pred,Confidence
2024080200012760,0,0,0.9999902248382568
2024080200011059,0,0,0.9999868869781494
2024080200001109,0,0,0.9999877214431763
2024080200019308,0,0,0.9998592138290405
2024080200002970,1,1,0.9999703168869019
2024080200022258,0,0,0.9999891519546509
2024080200014865,1,1,0.9821971654891968
2024080200024457,1,1,0.9999688863754272
2024080200029274,0,0,0.9999887943267822
2024080200006502,0,0,0.9999896287918091
2024080200008346,0,0,0.9999865293502808
2024080200013704,1,1,0.9999814033508301
2024080200028142,0,0,0.99998939037323
2024080200027761,0,0,0.9999899864196777
2024080200027244,0,0,0.9999899864196777
2024080200001486,0,0,0.9999898672103882
2024080200021212,0,0,0.99998939037323
2024080200020994,0,0,0.999988317489624
2024080200017516,0,0,0.9999866485595703
2024080200019955,0,0,0.9999747276306152
2024080200029906,0,0,0.9999843835830688
2024080200027387,0,0,0.9994532465934753
2024080200011769,0,0,0.9999878406524658
2024080200004907,0,0,0.9999874830245972
2024080200020967,0,0,0.9997265934944153
2024080200007835,1,1,0.9999533891677856
2024080200030472,0,0,0.9999877214431763
2024080200022370,1,1,0.9999790191650391
2024080200017587,0,0,0.99998939037323
2024080200014051,0,0,0.9999899864196777
2024080200012562,0,0,0.9999850988388062
2024080200025838,1,1,0.9992004036903381
2024080200026194,0,0,0.9999902248382568
2024080200016775,0,0,0.9999889135360718
2024080200004502,0,0,0.999985933303833
2024080200016158,1,1,0.9997602105140686
2024080200001601,1,1,0.9999842643737793
2024080200029728,1,1,0.9999706745147705
2024080200002654,1,1,0.9999827146530151
2024080200013854,1,1,0.9999842643737793
2024080200016865,1,1,0.9999840259552002
2024080200012082,0,0,0.9999891519546509
2024080200009114,0,0,0.9999887943267822
2024080200004376,0,0,0.9999892711639404
2024080200001847,0,0,0.9999898672103882
2024080200006875,1,1,0.9999786615371704
2024080200025248,0,0,0.999956488609314
2024080200014270,0,0,0.9999891519546509
2024080200010065,0,0,0.999987006187439
2024080200018056,1,1,0.9999836683273315
2024080200029461,0,0,0.9999899864196777
2024080200007498,0,0,0.99998939037323
2024080200020913,1,1,0.9999779462814331
2024080200010003,1,1,0.999982476234436
2024080200002360,0,0,0.9982662796974182
2024080200029775,0,0,0.999976396560669
2024080200020404,0,0,0.9999890327453613
2024080200013452,1,1,0.998401939868927
2024080200028797,0,0,0.9999864101409912
2024080200023343,0,0,0.9988688826560974
2024080200019106,0,0,0.9981903433799744
2024080200012291,0,0,0.9999899864196777
2024080200013605,1,1,0.9999819993972778
2024080200022838,0,0,0.9999903440475464
2024080200014557,0,0,0.9999889135360718
2024080200024604,1,1,0.9999781847000122
2024080200012658,1,1,0.9999808073043823
2024080200015312,0,0,0.9955258965492249
2024080200008511,0,0,0.999778687953949
2024080200010158,0,0,0.9999880790710449
2024080200004371,0,0,0.9999898672103882
2024080200025228,0,0,0.9999880790710449
2024080200024183,0,0,0.9999407529830933
2024080200020125,0,0,0.9999860525131226
2024080200026019,0,0,0.9999878406524658
2024080200010717,0,0,0.9999818801879883
2024080200007975,0,0,0.9999891519546509
2024080200027309,0,0,0.9999896287918091
2024080200007456,0,0,0.9999903440475464
2024080200004109,0,0,0.9998373985290527
2024080200024847,1,1,0.999966025352478
2024080200021236,0,0,0.9999903440475464
2024080200011708,0,0,0.9994495511054993
2024080200009491,1,1,0.9999812841415405
2024080200004440,1,1,0.9999822378158569
2024080200027744,0,0,0.9999886751174927
2024080200002486,1,1,0.9999828338623047
2024080200003421,1,1,0.9999817609786987
2024080200008339,1,1,0.9999847412109375
2024080200005230,0,0,0.9999892711639404
2024080200003816,0,0,0.9999847412109375
2024080200015855,0,0,0.9999897480010986
2024080200006797,0,0,0.9999881982803345
2024080200025103,1,1,0.9999837875366211
2024080200002027,0,0,0.9999890327453613
2024080200023750,1,1,0.9999306201934814
2024080200005015,0,0,0.99998939037323
2024080200008114,0,0,0.9999886751174927
2024080200013136,0,0,0.9999853372573853
2024080200018776,0,0,0.9999898672103882
2024080200010349,1,1,0.9999614953994751
2024080200028659,0,0,0.9999872446060181
2024080200005543,0,0,0.9999115467071533
2024080200015449,0,0,0.9999834299087524
2024080200010493,1,1,0.9999839067459106
2024080200029900,1,1,0.9999829530715942
2024080200026720,1,1,0.9999822378158569
2024080200019397,0,0,0.9999897480010986
2024080200018828,1,1,0.9999816417694092
2024080200026813,1,1,0.9999589920043945
2024080200018842,1,1,0.9999713897705078
2024080200005464,1,1,0.9999808073043823
2024080200016289,0,0,0.999988317489624
2024080200016712,0,0,0.9999879598617554
2024080200019554,0,0,0.99998939037323
2024080200007955,1,1,0.9998229146003723
2024080200009337,0,0,0.9999867677688599
2024080200003412,1,1,0.8482807874679565
2024080200025277,0,0,0.9999899864196777
2024080200005264,0,0,0.9999890327453613
2024080200007301,0,0,0.9999881982803345
2024080200016292,0,0,0.9999889135360718
2024080200001672,0,0,0.99969482421875
2024080200024145,0,0,0.999987006187439
2024080200019197,1,1,0.9999808073043823
2024080200008416,0,0,0.9999896287918091
2024080200002736,0,0,0.9999899864196777
2024080200031259,0,0,0.9297595620155334
2024080200025405,0,0,0.9974557757377625
2024080200011482,1,1,0.9998430013656616
2024080200027797,0,0,0.9999885559082031
2024080200018637,0,0,0.9999786615371704
2024080200024077,0,0,0.9999895095825195
2024080200020236,0,0,0.999988317489624
2024080200010742,1,1,0.99997878074646
2024080200014563,0,0,0.9999902248382568
2024080200003015,0,0,0.9999713897705078
2024080200001951,1,1,0.9999823570251465
2024080200018764,0,0,0.9999839067459106
2024080200025154,0,0,0.99591463804245
2024080200008886,0,0,0.9999840259552002
2024080200026265,0,0,0.9999901056289673
2024080200013630,0,0,0.9999895095825195
2024080200030451,0,0,0.99880051612854
2024080200009471,0,0,0.999985933303833
2024080200009519,0,0,0.9999868869781494
2024080200001355,0,0,0.9999898672103882
2024080200001290,1,1,0.9943072199821472
2024080200024420,0,0,0.9999725818634033
2024080200002328,0,0,0.9994139671325684
2024080200021806,0,0,0.9999885559082031
2024080200016225,0,0,0.9999899864196777
2024080200011728,1,1,0.9996030926704407
2024080200015390,0,0,0.9999865293502808
2024080200008201,0,0,0.9999898672103882
2024080200025890,0,0,0.9999872446060181
2024080200001405,1,1,0.9999830722808838
2024080200009315,1,1,0.9998705387115479
2024080200020493,0,0,0.9999891519546509
2024080200017248,0,0,0.9999864101409912
2024080200024991,0,0,0.9999887943267822
2024080200011069,1,1,0.9999715089797974
2024080200018407,1,1,0.9999837875366211
2024080200000054,0,0,0.9999892711639404
2024080200016520,0,0,0.9999881982803345
2024080200022437,1,1,0.9999791383743286
2024080200025053,1,1,0.9999834299087524
2024080200024978,0,0,0.9999896287918091
2024080200028954,0,0,0.9999876022338867
2024080200005255,0,0,0.9999895095825195
2024080200014164,0,0,0.9999885559082031
2024080200030319,0,0,0.9999892711639404
2024080200003730,0,0,0.9999899864196777
2024080200028118,0,0,0.9999892711639404
2024080200029637,0,0,0.9999872446060181
2024080200023425,0,0,0.9976497292518616
2024080200004238,0,0,0.9999898672103882
2024080200018698,0,0,0.9999895095825195
2024080200002952,1,1,0.9999788999557495
2024080200021833,1,1,0.9999364614486694
2024080200013043,0,0,0.9999685287475586
2024080200026064,0,0,0.9999896287918091
2024080200021860,0,0,0.9999839067459106
2024080200010161,1,1,0.9999568462371826
2024080200023715,1,1,0.9999817609786987
2024080200024198,0,0,0.9999585151672363
2024080200011169,0,0,0.9999887943267822
2024080200016875,0,0,0.9999834299087524
2024080200009604,0,0,0.9998749494552612
2024080200008690,0,0,0.9999880790710449
2024080200007882,1,1,0.9999659061431885
2024080200028448,0,0,0.9999881982803345
2024080200002927,0,0,0.999931812286377
2024080200019899,0,0,0.9999899864196777
2024080200000504,0,0,0.9999884366989136
2024080200024545,0,0,0.9999868869781494
2024080200021134,0,0,0.9999897480010986
2024080200023236,0,0,0.9999884366989136
2024080200017271,1,1,0.9999839067459106
2024080200014105,1,1,0.9999774694442749
2024080200015384,0,0,0.9999897480010986
2024080200019944,0,0,0.9999872446060181
2024080200012158,1,1,0.9947132468223572
2024080200015763,0,0,0.9999878406524658
2024080200018283,0,0,0.9999891519546509
2024080200026398,0,0,0.9999904632568359
2024080200002044,0,0,0.9999730587005615
2024080200004618,1,1,0.9999679327011108
2024080200010542,1,1,0.9027334451675415
2024080200021055,0,0,0.9999873638153076
2024080200020225,1,1,0.9999845027923584
2024080200029800,0,0,0.9999899864196777
2024080200012392,0,0,0.9999902248382568
2024080200020772,0,0,0.9999828338623047
2024080200030067,0,0,0.9999860525131226
2024080200029801,0,0,0.9999892711639404
2024080200026887,0,0,0.9999877214431763
2024080200009600,0,0,0.9999889135360718
2024080200021677,1,1,0.9999833106994629
2024080200030926,1,1,0.9999778270721436
2024080200002748,1,1,0.9998379945755005
2024080200009367,0,0,0.9999872446060181
2024080200022387,0,0,0.9999896287918091
2024080200026630,1,1,0.9999797344207764
2024080200017269,0,0,0.9999904632568359
2024080200031351,0,0,0.9999902248382568
2024080200019571,0,0,0.9999892711639404
2024080200021535,1,1,0.9999828338623047
2024080200022989,0,0,0.9999889135360718
2024080200011232,0,0,0.9999891519546509
2024080200009690,0,0,0.9999854564666748
2024080200025674,1,1,0.99997878074646
2024080200010937,0,0,0.9999412298202515
2024080200024387,0,0,0.98771733045578
2024080200019414,0,0,0.9999521970748901
2024080200016590,1,1,0.9999833106994629
2024080200026445,0,0,0.9999898672103882
2024080200009614,0,0,0.9999880790710449
2024080200026341,0,0,0.9999874830245972
2024080200021489,0,0,0.9999902248382568
2024080200003435,0,0,0.9999891519546509
2024080200021658,0,0,0.99998939037323
2024080200020645,1,1,0.9999828338623047
2024080200021503,1,1,0.9999815225601196
2024080200005542,0,0,0.9999897480010986
2024080200027876,0,0,0.9999856948852539
2024080200023762,0,0,0.9999886751174927
2024080200002870,0,0,0.9999896287918091
2024080200028627,0,0,0.9999901056289673
2024080200017213,0,0,0.9999897480010986
2024080200030022,0,0,0.9999868869781494
2024080200014601,0,0,0.99998939037323
2024080200003605,0,0,0.9922516942024231
2024080200013404,0,0,0.9999877214431763
2024080200003620,0,0,0.9999897480010986
2024080200013128,0,0,0.9999817609786987
2024080200031474,0,0,0.9999897480010986
2024080200003247,0,0,0.9999889135360718
2024080200020611,0,0,0.9999814033508301
2024080200018237,0,0,0.9999881982803345
2024080200001749,0,0,0.999977707862854
2024080200027824,1,1,0.99997878074646
2024080200015875,0,0,0.9999878406524658
2024080200009769,0,0,0.9999897480010986
2024080200010540,0,0,0.9999887943267822
2024080200003290,0,0,0.9999896287918091
2024080200007974,0,0,0.9999902248382568
2024080200029700,1,1,0.9999806880950928
2024080200007899,0,0,0.9999881982803345
2024080200027464,1,1,0.9999809265136719
2024080200016095,0,0,0.9999897480010986
2024080200014801,0,0,0.9999889135360718
2024080200022232,1,1,0.9999707937240601
2024080200031621,1,1,0.9999836683273315
2024080200025990,0,0,0.9995536208152771
2024080200015349,0,0,0.9999853372573853
2024080200011407,0,0,0.9999897480010986
2024080200029581,0,0,0.9999891519546509
2024080200029907,0,0,0.9999892711639404
2024080200018417,0,0,0.9999884366989136
2024080200019714,0,0,0.9999885559082031
2024080200031873,0,0,0.7805778384208679
2024080200031238,0,0,0.9999881982803345
2024080200003551,0,0,0.9999901056289673
2024080200000103,0,0,0.999985933303833
2024080200028596,1,1,0.9999812841415405
2024080200022311,1,1,0.9999796152114868
2024080200030359,1,1,0.9999823570251465
2024080200014287,0,0,0.9999902248382568
2024080200023379,0,0,0.9999678134918213
2024080200011339,1,1,0.9999847412109375
2024080200029186,1,1,0.9996292591094971
2024080200022194,0,0,0.9999878406524658
2024080200027070,1,1,0.9999815225601196
2024080200002225,1,1,0.9999833106994629
2024080200017833,0,0,0.9999877214431763
2024080200004623,0,0,0.9999887943267822
2024080200031395,0,0,0.9999798536300659
2024080200031228,0,0,0.9999802112579346
2024080200003279,1,1,0.9947103261947632
2024080200011651,0,0,0.9999886751174927
2024080200005516,0,0,0.9999890327453613
2024080200030976,0,0,0.9999833106994629
2024080200030339,0,0,0.9999871253967285
2024080200007553,1,1,0.9960684776306152
2024080200014880,0,0,0.9999866485595703
2024080200012708,1,1,0.9998564720153809
2024080200022768,1,1,0.9999836683273315
2024080200022664,1,1,0.9999819993972778
2024080200014827,0,0,0.962966799736023
2024080200005323,0,0,0.9999898672103882
2024080200004807,1,1,0.9999786615371704
2024080200024850,0,0,0.9999892711639404
2024080200014548,0,0,0.9999881982803345
2024080200014187,1,1,0.9999841451644897
2024080200015377,0,0,0.9999898672103882
2024080200008237,0,0,0.9967628717422485
2024080200009968,1,1,0.9999845027923584
2024080200004723,0,0,0.9999873638153076
2024080200029600,0,0,0.9999879598617554
2024080200025344,0,0,0.9999860525131226
2024080200000878,0,0,0.9999798536300659
2024080200029491,1,1,0.9999773502349854
2024080200022924,0,0,0.9998806715011597
2024080200014413,0,0,0.9999891519546509
2024080200028848,1,1,0.9999831914901733
2024080200029597,1,1,0.9999814033508301
2024080200028920,0,0,0.999983549118042
2024080200024819,1,1,0.9999809265136719
2024080200021920,0,0,0.9999897480010986
2024080200023730,1,1,0.9999810457229614
2024080200002698,0,0,0.9999895095825195
2024080200024962,0,0,0.999580442905426
2024080200002086,1,1,0.9999829530715942
2024080200011328,0,0,0.9999904632568359
2024080200020905,0,0,0.9999878406524658
2024080200012521,1,1,0.9999817609786987
2024080200022959,1,1,0.9999788999557495
2024080200021686,0,0,0.9999890327453613
2024080200025474,0,0,0.9999698400497437
2024080200016903,0,0,0.9999889135360718
2024080200009794,0,0,0.9999853372573853
2024080200007273,1,1,0.9999778270721436
2024080200011525,1,1,0.9999814033508301
2024080200022935,0,0,0.9999898672103882
2024080200005016,0,0,0.9999901056289673
2024080200015868,1,1,0.9999692440032959
2024080200021407,0,0,0.9999889135360718
2024080200007272,0,0,0.9999879598617554
2024080200000794,0,0,0.9999899864196777
2024080200003733,0,0,0.996845006942749
2024080200028620,1,1,0.9999638795852661
2024080200018332,0,0,0.9999878406524658
2024080200025052,0,0,0.9999905824661255
2024080200014686,0,0,0.9999904632568359
2024080200027484,0,0,0.9676855802536011
2024080200030660,0,0,0.9999898672103882
2024080200030582,1,1,0.9999743700027466
2024080200030886,0,0,0.9999879598617554
2024080200009124,0,0,0.9999899864196777
2024080200027397,0,0,0.9999897480010986
2024080200028719,1,1,0.9999788999557495
2024080200026272,0,0,0.9999830722808838
2024080200024753,0,0,0.9999897480010986
2024080200012613,1,1,0.9999834299087524
2024080200003499,0,0,0.9999833106994629
2024080200019840,0,0,0.9999200105667114
2024080200002077,0,0,0.9999895095825195
2024080200020779,1,1,0.9999765157699585
2024080200005012,0,0,0.9999881982803345
2024080200003930,0,0,0.9999876022338867
2024080200016711,0,0,0.999984860420227
2024080200011544,1,1,0.9999809265136719
2024080200023297,0,0,0.9999898672103882
2024080200028771,0,0,0.9998664855957031
2024080200004774,0,0,0.9999876022338867
2024080200001980,1,1,0.9997454285621643
2024080200020603,0,0,0.9999856948852539
2024080200011594,0,0,0.9998267292976379
2024080200022736,0,0,0.9999897480010986
2024080200000283,1,1,0.9999816417694092
2024080200004451,0,0,0.9999853372573853
2024080200015058,0,0,0.9999892711639404
2024080200019863,0,0,0.9999792575836182
2024080200005867,0,0,0.9999895095825195
2024080200001701,0,0,0.9999903440475464
2024080200027390,0,0,0.99981290102005
2024080200016365,0,0,0.9999831914901733
2024080200031032,0,0,0.9999878406524658
2024080200000509,0,0,0.99998939037323
2024080200002059,0,0,0.9999891519546509
2024080200007579,1,1,0.9999834299087524
2024080200027490,0,0,0.9999667406082153
2024080200006253,1,1,0.999982476234436
2024080200028100,0,0,0.999980092048645
2024080200025082,1,1,0.9999794960021973
2024080200006839,0,0,0.999988317489624
2024080200004780,0,0,0.999985933303833
2024080200005788,0,0,0.9999901056289673
2024080200025746,1,1,0.9999761581420898
2024080200013707,1,1,0.9999825954437256
2024080200015156,1,1,0.9999794960021973
2024080200000884,0,0,0.9999886751174927
2024080200010058,0,0,0.99998939037323
2024080200004284,0,0,0.9999784231185913
2024080200022416,0,0,0.9999904632568359
2024080200018827,0,0,0.9999865293502808
2024080200007973,0,0,0.9999887943267822
2024080200003470,0,0,0.9999902248382568
2024080200021999,0,0,0.999988317489624
2024080200022797,0,0,0.9999880790710449
2024080200014106,1,1,0.9999803304672241
2024080200016157,0,0,0.9999876022338867
2024080200024401,0,0,0.9999904632568359
2024080200008456,1,1,0.9999784231185913
2024080200018762,0,0,0.9999570846557617
2024080200030160,0,0,0.9999895095825195
2024080200024057,0,0,0.9999758005142212
2024080200020581,0,0,0.9999886751174927
2024080200021743,0,0,0.9999140501022339
2024080200026466,0,0,0.9999903440475464
2024080200008428,0,0,0.9999902248382568
2024080200020190,0,0,0.9999899864196777
2024080200001580,0,0,0.9998323917388916
2024080200014037,1,1,0.9959374666213989
2024080200017955,0,0,0.9999850988388062
2024080200022242,0,0,0.9999895095825195
2024080200019431,1,1,0.9993681311607361
2024080200025698,1,1,0.999981164932251
2024080200020336,1,1,0.9999833106994629
2024080200017608,0,0,0.9999901056289673
2024080200029418,0,0,0.9999890327453613
2024080200029096,0,0,0.9999897480010986
2024080200026818,1,1,0.9998782873153687
2024080200015502,1,1,0.9999760389328003
2024080200005376,0,0,0.9999899864196777
2024080200006031,1,1,0.9999823570251465
2024080200023572,0,0,0.9999889135360718
2024080200016288,0,0,0.9999892711639404
2024080200010911,1,1,0.9999784231185913
2024080200011003,0,0,0.9999897480010986
2024080200002111,0,0,0.9999897480010986
2024080200015431,1,1,0.999982476234436
2024080200004087,1,1,0.9999821186065674
2024080200001274,0,0,0.9998356103897095
2024080200019613,0,0,0.9999899864196777
2024080200007893,0,0,0.9999896287918091
2024080200001311,0,0,0.9999871253967285
2024080200029285,1,1,0.9999842643737793
2024080200019135,0,0,0.9986728429794312
2024080200010944,0,0,0.9999896287918091
2024080200028145,0,0,0.9999884366989136
2024080200003130,0,0,0.9999892711639404
2024080200011910,0,0,0.9999899864196777
2024080200019581,0,0,0.9999895095825195
2024080200025513,0,0,0.9999897480010986
2024080200015866,0,0,0.9999897480010986
2024080200010896,0,0,0.9985136389732361
2024080200001982,0,0,0.9999897480010986
2024080200016216,0,0,0.9999903440475464
2024080200025763,0,0,0.9999864101409912
2024080200020676,0,0,0.9999901056289673
2024080200030967,0,0,0.9999845027923584
2024080200002245,1,1,0.9999774694442749
2024080200019007,0,0,0.9999877214431763
2024080200001976,1,1,0.9999814033508301
2024080200023623,0,0,0.99998939037323
2024080200006232,0,0,0.9999880790710449
2024080200030142,1,1,0.9999790191650391
2024080200023385,0,0,0.99998939037323
2024080200009331,0,0,0.9999860525131226
2024080200010696,0,0,0.9999878406524658
2024080200001052,0,0,0.9689870476722717
2024080200025554,0,0,0.9999891519546509
2024080200003494,1,1,0.9826383590698242
2024080200022137,0,0,0.999988317489624
2024080200015049,0,0,0.9999840259552002
2024080200017049,1,1,0.9999786615371704
2024080200011092,0,0,0.9999897480010986
2024080200020574,0,0,0.9999868869781494
2024080200007534,1,1,0.9999814033508301
2024080200025757,0,0,0.9999889135360718
2024080200001770,0,0,0.9999896287918091
2024080200023518,0,0,0.9999881982803345
2024080200016804,0,0,0.9998301267623901
2024080200018985,0,0,0.99998939037323
2024080200031855,0,0,0.9999872446060181
2024080200009023,0,0,0.9999821186065674
2024080200022187,0,0,0.9999885559082031
2024080200004312,0,0,0.9999880790710449
2024080200027560,0,0,0.999988317489624
2024080200004611,0,0,0.9999895095825195
2024080200002973,0,0,0.9999573230743408
2024080200009063,0,0,0.9988942742347717
2024080200008111,0,0,0.9999881982803345
2024080200006355,1,1,0.9999828338623047
2024080200019401,0,0,0.9999895095825195
2024080200014867,0,0,0.9999896287918091
2024080200016674,1,1,0.9999535083770752
2024080200016536,1,1,0.9999812841415405
2024080200010669,0,0,0.9999865293502808
2024080200018509,0,0,0.9999902248382568
2024080200011659,0,0,0.9999899864196777
2024080200016002,0,0,0.9999887943267822
2024080200002461,0,0,0.9999899864196777
2024080200009071,1,1,0.9999839067459106
2024080200027649,0,0,0.9999898672103882
2024080200026917,0,0,0.9999620914459229
2024080200003408,0,0,0.9999895095825195
2024080200022951,0,0,0.9998049139976501
2024080200011984,1,1,0.9999829530715942
2024080200008245,1,1,0.9999815225601196
2024080200013183,1,1,0.999984622001648
2024080200001395,0,0,0.99998939037323
2024080200006596,0,0,0.9999897480010986
2024080200005174,1,1,0.999982476234436
2024080200017934,0,0,0.9999896287918091
2024080200003611,0,0,0.9999837875366211
2024080200030928,0,0,0.9999879598617554
2024080200009878,1,1,0.893473207950592
2024080200018975,0,0,0.9999890327453613
2024080200023291,1,1,0.9999842643737793
2024080200021919,0,0,0.9999892711639404
2024080200002997,0,0,0.999988317489624
2024080200008848,1,1,0.9999768733978271
2024080200018837,1,1,0.9942843317985535
2024080200000985,0,0,0.9999845027923584
2024080200024493,0,0,0.9999716281890869
2024080200007958,0,0,0.9999896287918091
2024080200008343,1,1,0.9999833106994629
2024080200022555,0,0,0.9999901056289673
2024080200023070,1,1,0.9999815225601196
2024080200000337,0,0,0.9999886751174927
2024080200027161,0,0,0.9999897480010986
2024080200022197,1,1,0.9999793767929077
2024080200031998,1,1,0.9999823570251465
2024080200027547,0,0,0.9999902248382568
2024080200008933,1,1,0.9999822378158569
2024080200019918,0,0,0.9999905824661255
2024080200006413,0,0,0.9999841451644897
2024080200010942,1,1,0.9999774694442749
2024080200014317,1,1,0.9999746084213257
2024080200028266,1,1,0.9994683861732483
2024080200024476,0,0,0.999984860420227
2024080200010229,0,0,0.9999877214431763
2024080200014917,1,1,0.9989380240440369
2024080200024380,0,0,0.999977707862854
2024080200018440,0,0,0.9999899864196777
2024080200008062,0,0,0.9999663829803467
2024080200004798,1,1,0.9999829530715942
2024080200010083,1,1,0.9999815225601196
2024080200025642,1,1,0.9999579191207886
2024080200005906,0,0,0.9999886751174927
2024080200017235,0,0,0.9972617626190186
2024080200011951,0,0,0.927951455116272
2024080200015534,1,1,0.9999845027923584
2024080200012954,0,0,0.9999887943267822
2024080200019492,0,0,0.9999871253967285
2024080200007559,1,1,0.9999803304672241
2024080200020554,0,0,0.9999891519546509
2024080200011520,0,0,0.9999890327453613
2024080200023271,1,1,0.9999816417694092
2024080200006314,0,0,0.9999899864196777
2024080200000277,0,0,0.9999886751174927
2024080200031452,0,0,0.9999885559082031
2024080200014094,0,0,0.9999631643295288
2024080200002656,0,0,0.999982476234436
2024080200013840,0,0,0.8703160881996155
2024080200005107,1,1,0.9999818801879883
2024080200015141,0,0,0.9999896287918091
2024080200025932,0,0,0.993449866771698
2024080200023092,0,0,0.9999852180480957
2024080200025920,0,0,0.999988317489624
2024080200011892,0,0,0.9999793767929077
2024080200022337,0,0,0.9999897480010986
2024080200026762,0,0,0.9999885559082031
2024080200014440,0,0,0.9999895095825195
2024080200026682,0,0,0.9999827146530151
2024080200031676,1,1,0.9996881484985352
2024080200030489,0,0,0.9999885559082031
2024080200015033,1,1,0.9999845027923584
2024080200015633,0,0,0.9999834299087524
2024080200021120,0,0,0.9999901056289673
2024080200025581,0,0,0.9999892711639404
2024080200001406,0,0,0.9999902248382568
2024080200015322,0,0,0.9999896287918091
2024080200020111,1,1,0.999976396560669
2024080200029963,0,0,0.9999898672103882
2024080200030604,1,1,0.9999827146530151
2024080200003960,0,0,0.9999853372573853
2024080200028676,0,0,0.9999693632125854
2024080200021481,0,0,0.99998939037323
2024080200028833,0,0,0.9997814297676086
2024080200005423,0,0,0.9999613761901855
2024080200026191,1,1,0.9999819993972778
2024080200028825,1,1,0.9999797344207764
2024080200018890,0,0,0.9999901056289673
2024080200010794,0,0,0.9999860525131226
2024080200022941,0,0,0.99998939037323
2024080200016564,1,1,0.9999816417694092
2024080200026441,0,0,0.9999896287918091
2024080200006759,1,1,0.9999740123748779
2024080200005254,1,1,0.9999821186065674
2024080200006872,0,0,0.99968421459198
2024080200000662,0,0,0.9999899864196777
2024080200030794,0,0,0.9999897480010986
2024080200009641,1,1,0.9999775886535645
2024080200012319,0,0,0.9999877214431763
2024080200012106,0,0,0.9999901056289673
2024080200024311,0,0,0.9999433755874634
2024080200012182,1,1,0.9999774694442749
2024080200001445,0,0,0.9999873638153076
2024080200005187,0,0,0.9999896287918091
2024080200026024,0,0,0.9999899864196777
2024080200014169,0,0,0.9999892711639404
2024080200000998,0,0,0.9999897480010986
2024080200014570,0,0,0.9999887943267822
2024080200022372,0,0,0.9999878406524658
2024080200000948,0,0,0.9999898672103882
2024080200006189,1,1,0.9999661445617676
2024080200024496,0,0,0.9999896287918091
2024080200031728,1,1,0.9999806880950928
2024080200026771,1,1,0.9999839067459106
2024080200030893,0,0,0.9999812841415405
2024080200014704,0,0,0.9999872446060181
2024080200026918,0,0,0.9996234178543091
2024080200022198,1,1,0.9999817609786987
2024080200009655,1,1,0.9999799728393555
2024080200030990,0,0,0.9999885559082031
2024080200030138,1,1,0.9999715089797974
2024080200008630,0,0,0.9957062602043152
2024080200018500,1,1,0.9999812841415405
2024080200020340,0,0,0.9999735355377197
2024080200029877,0,0,0.9999823570251465
2024080200005261,0,0,0.9999897480010986
2024080200027503,0,0,0.9999861717224121
2024080200024132,0,0,0.9999892711639404
2024080200028795,0,0,0.9984645843505859
2024080200006156,0,0,0.9999873638153076
2024080200025935,0,0,0.9999796152114868
2024080200011730,0,0,0.9999877214431763
2024080200025845,0,0,0.999823272228241
2024080200023127,0,0,0.9999889135360718
2024080200013585,0,0,0.9999899864196777
2024080200029866,0,0,0.9999889135360718
2024080200022373,0,0,0.9999817609786987
2024080200003005,1,1,0.9999808073043823
2024080200008954,0,0,0.9995953440666199
2024080200000910,0,0,0.9999897480010986
2024080200011481,1,1,0.9999812841415405
2024080200006201,0,0,0.99998939037323
2024080200016055,1,1,0.9999678134918213
2024080200012548,1,1,0.9999822378158569
2024080200008889,0,0,0.9999878406524658
2024080200023640,0,0,0.999842643737793
2024080200027125,0,0,0.9999901056289673
2024080200020975,1,1,0.9982216954231262
2024080200022919,1,1,0.9999715089797974
2024080200025423,0,0,0.9999650716781616
2024080200011106,0,0,0.9999064207077026
2024080200027545,0,0,0.9999618530273438
2024080200023828,1,1,0.9932548999786377
2024080200020046,0,0,0.9999886751174927
2024080200003958,1,1,0.9999828338623047
2024080200024858,0,0,0.9999899864196777
2024080200022385,0,0,0.9999887943267822
2024080200003993,0,0,0.9999895095825195
2024080200003347,0,0,0.9999468326568604
2024080200022992,1,1,0.9999842643737793
2024080200029830,1,1,0.9999668598175049
2024080200018627,1,1,0.9999833106994629
2024080200008306,0,0,0.9999899864196777
2024080200029805,1,1,0.9999806880950928
2024080200015413,0,0,0.9999841451644897
2024080200006820,0,0,0.9999897480010986
2024080200015751,1,1,0.805199921131134
2024080200004425,1,1,0.9999828338623047
2024080200030357,0,0,0.9999897480010986
2024080200000944,0,0,0.9999898672103882
2024080200018190,1,1,0.9999802112579346
2024080200014986,0,0,0.9999895095825195
2024080200005650,0,0,0.9999892711639404
2024080200018220,0,0,0.9999895095825195
2024080200023995,1,1,0.999930739402771
2024080200000333,1,1,0.9875801801681519
2024080200011570,0,0,0.99998939037323
2024080200004673,0,0,0.9999886751174927
2024080200008571,0,0,0.9999903440475464
2024080200013391,0,0,0.9999897480010986
2024080200022947,0,0,0.9999901056289673
2024080200015759,1,1,0.9999818801879883
2024080200015077,0,0,0.9999898672103882
2024080200020360,0,0,0.9999887943267822
2024080200016005,0,0,0.9999896287918091
2024080200019871,0,0,0.9999889135360718
2024080200020595,0,0,0.9999889135360718
2024080200002304,0,0,0.9999873638153076
2024080200026863,0,0,0.9999873638153076
2024080200019448,1,1,0.9998854398727417
2024080200028894,1,1,0.9999814033508301
2024080200021517,1,1,0.9999814033508301
2024080200023071,0,0,0.9999886751174927
